,cardiff_score,Likes,Retweets
17047,0.4660069681704044,0.0,0.0
17048,0.4660069681704044,0.0,0.0
17049,0.4660069681704044,0.0,1.0
17050,0.4660069681704044,3.0,2.0
17051,0.4660069681704044,0.0,0.0
17052,0.466706745326519,1.0,0.0
17053,0.6954141557216644,1.0,0.0
17054,0.4793303348124027,1.0,0.0
17055,0.6378984153270721,2.0,1.0
17056,0.8700820803642273,0.0,0.0
17057,0.8700820803642273,0.0,0.0
17058,0.4228463917970657,1.0,1.0
17059,0.8911933302879333,3.0,1.0
17060,0.5972422063350677,0.0,1.0
17061,0.4765797071158886,10.0,15.0
17062,0.4564927592873573,16.0,38.0
17063,0.9820903241634368,39.0,7.0
17064,0.1711260974407196,2.0,1.0
17065,0.3156089335680008,8.0,10.0
17066,0.925788551568985,1.0,0.0
17067,0.4876762069761753,0.0,0.0
17068,0.4599509760737419,1.0,0.0
17069,0.4933874718844891,0.0,0.0
17070,0.773883581161499,4.0,5.0
17071,0.4901933986693621,1.0,0.0
17072,0.5921739041805267,0.0,0.0
17073,0.9825000464916228,2.0,0.0
17074,0.2207904756069183,0.0,0.0
17075,0.1690307259559631,0.0,0.0
17076,0.4564491026103497,4.0,1.0
17077,0.5157233439385891,0.0,0.0
17078,0.4762159362435341,1.0,0.0
17079,0.4093403816223144,0.0,0.0
17080,0.4611017033457756,0.0,0.0
17081,0.3293799459934234,26.0,13.0
17082,0.4430198743939399,1.0,1.0
17083,0.49771998077631,6.0,1.0
17084,0.4809424951672554,5.0,1.0
17085,0.288782998919487,6.0,7.0
17086,0.0330919325351715,14.0,36.0
17087,0.3508256524801254,37.0,134.0
17088,0.7355505675077438,1.0,20.0
17089,0.2909406274557113,2.0,0.0
17090,0.4031383842229843,0.0,0.0
17091,0.1729305684566497,0.0,0.0
17092,0.506507957354188,13.0,8.0
17093,0.3710449486970901,0.0,0.0
17094,0.3059335201978683,3.0,7.0
17095,0.4983145352452993,9.0,6.0
17096,0.9844705164432526,1.0,0.0
17097,0.454362578690052,1.0,1.0
17098,0.4453738257288933,0.0,0.0
17099,0.0319775938987731,2.0,5.0
17100,0.4602669849991798,3.0,10.0
17101,0.387608915567398,604.0,394.0
17102,0.5888306647539139,4.0,5.0
17103,0.4919242821633816,10.0,6.0
17104,0.54143176227808,0.0,0.0
17105,0.4794645551592112,3.0,4.0
17106,0.5057687405496836,0.0,0.0
17107,0.4676325544714928,0.0,0.0
17108,0.45773795992136,0.0,0.0
17109,0.3233710378408432,2.0,3.0
17110,0.2225204706192016,7.0,22.0
17111,0.2537157535552978,10.0,13.0
17112,0.2166213989257812,0.0,0.0
17113,0.4977969005703926,26.0,7.0
17114,0.3365792781114578,0.0,0.0
17115,0.5108263865113258,0.0,0.0
17116,0.5400584004819393,1.0,0.0
17117,0.7998507022857666,4.0,0.0
17118,0.3839113265275955,0.0,0.0
17119,0.4454228803515434,6.0,9.0
17120,0.4492164924740791,336.0,103.0
17121,0.2373272478580474,131.0,68.0
17122,0.496314849704504,1.0,0.0
17123,0.9843664169311525,1.0,0.0
17124,0.4263931885361671,0.0,0.0
17125,0.5129214832559228,0.0,0.0
17126,0.5947915986180305,11.0,16.0
17127,0.7666763365268707,10.0,27.0
17128,0.4994492046535015,911.0,451.0
17129,0.4963547121733427,31.0,25.0
17130,0.4589260146021843,1.0,0.0
17131,0.4825644325464964,9.0,6.0
17132,0.5134836342185736,1.0,0.0
17133,0.3301914930343628,16.0,15.0
17134,0.5391046106815338,3.0,6.0
17135,0.4955296777188778,16.0,16.0
17136,0.0816371440887451,0.0,3.0
17137,0.4575780406594276,7.0,5.0
17138,0.3560007512569427,31.0,67.0
17139,0.5054120607674122,1.0,1.0
17140,0.517113946378231,4.0,3.0
17141,0.944524586200714,8.0,10.0
17142,0.4972518272697926,79.0,31.0
17143,0.8954079449176788,36.0,18.0
17144,0.550619188696146,3.0,6.0
17145,0.2344976961612701,5.0,8.0
17146,0.5032580867409706,4.0,2.0
17147,0.4563727490603924,0.0,0.0
17148,0.566752128303051,0.0,0.0
17149,0.4830189757049083,3.0,2.0
17150,0.4921153616160154,3.0,4.0
17151,0.4769489802420139,7.0,14.0
17152,0.1173469126224517,1.0,0.0
17153,0.2837909758090973,0.0,0.0
17154,0.5180523563176394,1.0,0.0
17155,0.9218520522117616,0.0,0.0
17156,0.709246814250946,0.0,0.0
17157,0.756542295217514,35.0,30.0
17158,0.5704604387283325,2.0,0.0
17159,0.5050610601902008,2.0,2.0
17160,0.6290115118026733,2.0,1.0
17161,0.4356923550367355,2.0,1.0
17162,0.4463595002889634,1.0,1.0
17163,0.5830790922045708,42.0,41.0
17164,0.633287712931633,0.0,1.0
17165,0.5168951991945505,20.0,6.0
17166,0.8942198753356934,2.0,2.0
17167,0.84990394115448,1.0,1.0
17168,0.4445527717471123,30.0,59.0
17169,0.4633915685117244,2.0,7.0
17170,0.4639582894742489,2.0,2.0
17171,0.945371389389038,28.0,23.0
17172,0.3933271467685699,23.0,47.0
17173,0.1231919527053833,0.0,0.0
17174,0.5766202211380005,2.0,0.0
17175,0.8911471664905548,27.0,22.0
17176,0.461983248591423,6.0,11.0
17177,0.5030868519097567,7.0,6.0
17178,0.4873902015388012,13.0,8.0
17179,0.4657613411545753,2.0,0.0
17180,0.4911756850779057,1.0,1.0
17181,0.4892958384007215,115.0,149.0
17182,0.752988338470459,1.0,0.0
17183,0.2684380561113357,34.0,56.0
17184,0.2400099039077758,0.0,3.0
17185,0.6874582022428513,40.0,22.0
17186,0.9455040097236632,0.0,0.0
17187,0.4799200054258108,0.0,0.0
17188,0.6001485586166382,29.0,36.0
17189,0.0990186929702758,1.0,0.0
17190,0.5064769256860018,0.0,1.0
17191,0.589870773255825,0.0,0.0
17192,0.4952658656984568,0.0,0.0
17193,0.5977483168244362,2.0,1.0
17194,0.511714443564415,0.0,0.0
17195,0.8047390878200531,3.0,1.0
17196,0.5461625270545483,3.0,3.0
17197,0.27085180580616,3.0,1.0
17198,0.8630239963531494,47.0,48.0
17199,0.4651706479489803,309.0,68.0
17200,0.3572487235069275,13.0,10.0
17201,0.4457134753465652,1.0,0.0
17202,0.5479592606425285,1.0,0.0
17203,0.4759814720600843,0.0,0.0
17204,0.1005555093288421,39.0,58.0
17205,0.5618468075990677,3.0,1.0
17206,0.5069228708744049,2.0,0.0
17207,0.495862103998661,3.0,2.0
17208,0.4870750457048416,22.0,11.0
17209,0.4853374715894461,1.0,4.0
17210,0.460719108581543,0.0,0.0
17211,0.3678527772426605,3.0,5.0
17212,0.4455661922693253,4.0,8.0
17213,0.4702546987682581,11.0,5.0
17214,0.6019406542181969,0.0,0.0
17215,0.646370604634285,26.0,7.0
17216,0.9824892282485962,9.0,3.0
17217,0.2879477888345718,1.0,2.0
17218,0.7205219566822052,2.0,3.0
17219,0.3655103892087936,1.0,4.0
17220,0.3445717096328735,0.0,1.0
17221,0.233317494392395,0.0,2.0
17222,0.7528403997421265,19.0,11.0
17223,0.935954451560974,0.0,0.0
17224,0.3521817922592163,3.0,11.0
17225,0.4943139553070068,164.0,111.0
17226,0.5159993581473827,0.0,0.0
17227,0.1937917470932006,0.0,0.0
17228,0.381464809179306,0.0,0.0
17229,0.4999447260051966,20.0,40.0
17230,0.5187195986509323,0.0,0.0
17231,0.5917404145002365,0.0,5.0
17232,0.0807907581329345,1.0,0.0
17233,0.7545153796672821,1032.0,614.0
17234,0.9676329493522644,7.0,1.0
17235,0.5035976013168693,415.0,133.0
17236,0.5005865097045898,1.0,0.0
17237,0.845483809709549,5.0,3.0
17238,0.6370967477560043,271.0,148.0
17239,0.371969535946846,0.0,0.0
17240,0.3481121659278869,1.0,0.0
17241,0.2216090857982635,0.0,0.0
17242,0.8604801893234253,14.0,5.0
17243,0.6285988241434097,54.0,63.0
17244,0.2879931181669235,42.0,71.0
17245,0.4313494935631752,5.0,3.0
17246,0.7568912208080292,0.0,0.0
17247,0.2022156715393066,67.0,80.0
17248,0.6669149994850159,18.0,33.0
17249,0.5584458410739899,7.0,10.0
17250,0.1927183270454406,0.0,0.0
17251,0.2314178049564361,0.0,0.0
17252,0.3858684375882149,4.0,5.0
17253,0.8510546088218689,10.0,6.0
17254,0.3040208220481872,6.0,6.0
17255,0.7811988592147827,2.0,0.0
17256,0.7114798426628113,1.0,1.0
17257,0.666747510433197,0.0,1.0
17258,0.7339431792497635,1.0,4.0
17259,0.5703524351119995,2.0,1.0
17260,0.533925011754036,0.0,0.0
17261,0.4504267498850822,0.0,0.0
17262,0.5551331788301468,1.0,0.0
17263,0.3921582773327827,0.0,0.0
17264,0.2673579454421997,2.0,2.0
17265,0.5956482514739037,1.0,0.0
17266,0.874894380569458,4.0,1.0
17267,0.8345468640327454,3.0,1.0
17268,0.5093383947387338,1.0,3.0
17269,0.5261666737496853,0.0,1.0
17270,0.6097042411565781,1.0,0.0
17271,0.3856201022863388,11.0,30.0
17272,0.7458615303039551,5.0,12.0
17273,0.2572468668222427,0.0,0.0
17274,0.2404502034187317,0.0,1.0
17275,0.4858219921588898,0.0,0.0
17276,0.2624096721410751,0.0,1.0
17277,0.4853010512888432,3.0,3.0
17278,0.9540227353572844,283.0,66.0
17279,0.5105100832879543,180.0,55.0
17280,0.1068394184112548,2.0,1.0
17281,0.074523776769638,0.0,0.0
17282,0.4261328056454658,20.0,35.0
17283,0.512520732358098,48.0,27.0
17284,0.506539473310113,65.0,37.0
17285,0.7928808927536011,8.0,6.0
17286,0.4632563516497612,5.0,13.0
17287,0.5929494127631187,0.0,5.0
17288,0.6161817014217377,0.0,0.0
17289,0.1889553964138031,0.0,0.0
17290,0.2879573553800583,29.0,56.0
17291,0.253886342048645,0.0,0.0
17292,0.4369702339172363,7.0,8.0
17293,0.4806178398430347,0.0,0.0
17294,0.4739722236990929,3.0,4.0
17295,0.9829104244709016,1.0,2.0
17296,0.2248812019824981,1.0,1.0
17297,0.4916711766272783,2.0,0.0
17298,0.9465598165988922,8.0,4.0
17299,0.5703704431653023,2.0,2.0
17300,0.5361856669187546,1.0,0.0
17301,0.0619271993637084,45.0,99.0
17302,0.1294969320297241,1.0,0.0
17303,0.2826167196035385,20.0,0.0
17304,0.4924400895833969,4.0,5.0
17305,0.3368385583162308,9.0,0.0
17306,0.1635087430477142,4.0,3.0
17307,0.6046955287456512,3.0,3.0
17308,0.5080331154167652,0.0,0.0
17309,0.6008283197879791,1.0,0.0
17310,0.504565667361021,9.0,3.0
17311,0.4990868046879768,12.0,14.0
17312,0.6375141441822052,5.0,11.0
17313,0.2340700328350067,6.0,16.0
17314,0.4866878725588322,10.0,11.0
17315,0.0684687495231628,0.0,0.0
17316,0.2273678183555603,2.0,3.0
17317,0.2301247417926788,0.0,0.0
17318,0.1978122293949127,7.0,6.0
17319,0.5080331154167652,0.0,0.0
17320,0.3774574175477028,2.0,3.0
17321,0.4439390599727631,25.0,1.0
17322,0.4729669839143753,0.0,1.0
17323,0.4739913512021304,45.0,69.0
17324,0.7102954387664795,1.0,1.0
17325,0.924580067396164,0.0,0.0
17326,0.4883249774575233,27.0,7.0
17327,0.5025450680404902,17.0,4.0
17328,0.710486650466919,16.0,5.0
17329,0.464327685534954,25.0,38.0
17330,0.4806189388036728,0.0,0.0
17331,0.89519402384758,0.0,0.0
17332,0.7841139435768127,1.0,1.0
17333,0.4881534054875374,10.0,0.0
17334,0.4657698161900043,0.0,0.0
17335,0.307062566280365,14.0,3.0
17336,0.3479524403810501,25.0,0.0
17337,0.2100335955619812,6.0,10.0
17338,0.5074147339910269,2.0,1.0
17339,0.4968195706605911,0.0,1.0
17340,0.5264024287462234,1.0,0.0
17341,0.3061779737472534,1.0,0.0
17342,0.626107707619667,8.0,3.0
17343,0.3332425355911255,4.0,2.0
17344,0.991593450307846,2.0,0.0
17345,0.941895455121994,4.0,4.0
17346,0.3358642011880874,12.0,0.0
17347,0.3728338778018951,16.0,1.0
17348,0.2263820469379425,22.0,30.0
17349,0.1694490015506744,10.0,0.0
17350,0.4487146697938442,9.0,1.0
17351,0.1205044388771057,29.0,0.0
17352,0.1636896431446075,2.0,2.0
17353,0.3577143102884292,246.0,291.0
17354,0.4793511759489775,10.0,10.0
17355,0.3733277767896652,105.0,109.0
17356,0.4630859717726707,8.0,8.0
17357,0.4823192674666643,9.0,9.0
17358,0.1983137130737304,6.0,5.0
17359,0.2305463552474975,2.0,1.0
17360,0.5335868634283543,0.0,0.0
17361,0.9808472990989684,12.0,6.0
17362,0.5605786144733429,3.0,0.0
17363,0.9737570583820344,18.0,4.0
17364,0.0856134891510009,14.0,0.0
17365,0.236394852399826,1.0,0.0
17366,0.9880617260932922,48.0,8.0
17367,0.4008141532540321,2.0,12.0
17368,0.2678744196891784,22.0,27.0
17369,0.9244731962680816,42.0,11.0
17370,0.5711668282747269,52.0,16.0
17371,0.1277501285076141,19.0,26.0
17372,0.62180395424366,10.0,3.0
17373,0.230777621269226,66.0,113.0
17374,0.3152374774217605,4.0,4.0
17375,0.1372049152851104,3.0,3.0
17376,0.5218743570148945,3.0,2.0
17377,0.2600139677524566,9.0,0.0
17378,0.2281777560710907,10.0,0.0
17379,0.2486150562763214,9.0,1.0
17380,0.5038227681070566,2.0,0.0
17381,0.4601005911827087,0.0,0.0
17382,0.3149537742137909,10.0,12.0
17383,0.4589448869228363,2.0,2.0
17384,0.3789535164833069,40.0,42.0
17385,0.9847490191459656,33.0,5.0
17386,0.488623533397913,1.0,0.0
17387,0.482772521674633,1.0,2.0
17388,0.332120805978775,17.0,20.0
17389,0.4662864953279495,4.0,2.0
17390,0.1411912441253662,16.0,1.0
17391,0.5671350806951523,0.0,0.0
17392,0.3789684996008873,12.0,0.0
17393,0.4059384986758232,15.0,2.0
17394,0.3582607209682464,1.0,0.0
17395,0.4859607890248299,1.0,0.0
17396,0.2228189408779144,19.0,1.0
17397,0.4526788368821144,76.0,34.0
17398,0.3782991468906403,6.0,14.0
17399,0.2478910684585571,1.0,0.0
17400,0.5728673040866852,29.0,22.0
17401,0.4678303226828575,23.0,9.0
17402,0.052334040403366,52.0,113.0
17403,0.4789044596254826,301.0,367.0
17404,0.45201176404953,9.0,29.0
17405,0.7180526554584503,2.0,6.0
17406,0.4879678580909967,7.0,24.0
17407,0.4810468889772892,3.0,0.0
17408,0.0203893184661865,76.0,103.0
17409,0.3019187599420547,0.0,0.0
17410,0.1330404877662658,0.0,0.0
17411,0.5218974016606808,2.0,0.0
17412,0.6904343366622925,0.0,2.0
17413,0.2358571588993072,53.0,102.0
17414,0.3123041093349457,3.0,5.0
17415,0.4939451552927494,2.0,2.0
17416,0.5175552479922771,4.0,2.0
17417,0.5205672942101955,35.0,24.0
17418,0.2875113636255264,27.0,77.0
17419,0.3275961428880691,0.0,0.0
17420,0.6235395818948746,11.0,2.0
17421,0.4156882390379905,1.0,1.0
17422,0.8996156752109528,14.0,21.0
17423,0.4697160758078098,0.0,0.0
17424,0.3891499787569046,0.0,1.0
17425,0.4902513884007931,2.0,5.0
17426,0.9763702750205994,14.0,9.0
17427,0.3211751282215118,8.0,17.0
17428,0.4875957015901804,0.0,0.0
17429,0.5170995034277439,1.0,0.0
17430,0.6367294490337372,1.0,0.0
17431,0.2256658673286438,28.0,33.0
17432,0.2439347803592682,1.0,1.0
17433,0.4734312240034342,11.0,11.0
17434,0.3587488383054733,2.0,1.0
17435,0.3794589042663574,4.0,12.0
17436,0.5465148277580738,0.0,0.0
17437,0.2453652918338775,0.0,1.0
17438,0.3685423880815506,0.0,0.0
17439,0.3893577456474304,0.0,1.0
17440,0.515865258872509,0.0,0.0
17441,0.2982744425535202,0.0,0.0
17442,0.6773152053356171,7.0,7.0
17443,0.4552968442440033,66.0,63.0
17444,0.466642040759325,1.0,3.0
17445,0.5788432136178017,3.0,0.0
17446,0.3290450870990753,5.0,8.0
17447,0.1377465724945068,7.0,9.0
17448,0.496129959821701,1.0,5.0
17449,0.9892930686473846,1.0,0.0
17450,0.4906711187213659,8.0,16.0
17451,0.6745173335075378,1.0,0.0
17452,0.4979172144085169,1.0,9.0
17453,0.6096485927700996,33.0,0.0
17454,0.4896918684244156,1.0,2.0
17455,0.4528793916106224,0.0,0.0
17456,0.4427615776658058,0.0,0.0
17457,0.6070005297660828,18.0,4.0
17458,0.4964034408330917,17.0,5.0
17459,0.2844702005386352,1.0,0.0
17460,0.6269156038761139,104.0,93.0
17461,0.4981249738484621,456.0,194.0
17462,0.5013692192733288,6.0,12.0
17463,0.2075100839138031,4.0,0.0
17464,0.1547407209873199,108.0,115.0
17465,0.4778111409395933,0.0,0.0
17466,0.4833116270601749,1.0,2.0
17467,0.4373058676719665,9.0,6.0
17468,0.5318021364510059,5.0,3.0
17469,0.4964034408330917,0.0,0.0
17470,0.4964034408330917,2.0,1.0
17471,0.1652858853340149,0.0,0.0
17472,0.2427071928977966,51.0,30.0
17473,0.5562151670455933,17.0,38.0
17474,0.0718976259231567,12.0,35.0
17475,0.5977376848459244,9.0,19.0
17476,0.4964034408330917,142.0,214.0
17477,0.3273632377386093,115.0,63.0
17478,0.5033160820603371,17.0,7.0
17479,0.5091192368417978,24.0,14.0
17480,0.4735506568104029,0.0,1.0
17481,0.5069781830534339,1.0,0.0
17482,0.2437591254711151,0.0,1.0
17483,0.2437591254711151,0.0,1.0
17484,0.3483967185020447,0.0,0.0
17485,0.2918641567230224,5.0,14.0
17486,0.8515835106372833,4.0,0.0
17487,0.6038538813591003,30.0,27.0
17488,0.3493136763572693,0.0,0.0
17489,0.4964034408330917,29.0,30.0
17490,0.4862312525510788,4.0,2.0
17491,0.4964034408330917,1.0,0.0
17492,0.4964034408330917,12.0,9.0
17493,0.6704481244087219,4.0,1.0
17494,0.3197163939476013,80.0,73.0
17495,0.4964034408330917,0.0,0.0
17496,0.4964034408330917,2.0,2.0
17497,0.4311621114611625,1.0,1.0
17498,0.1929439306259155,1.0,1.0
17499,0.5865693017840385,2.0,0.0
17500,0.4767372384667397,55.0,39.0
17501,0.6699832230806351,3.0,0.0
17502,0.3455579578876495,0.0,0.0
17503,0.4746408816426992,0.0,0.0
17504,0.4964034408330917,10.0,6.0
17505,0.4964034408330917,7.0,28.0
17506,0.4741600155830383,0.0,0.0
17507,0.6897631734609604,30.0,15.0
17508,0.4964034408330917,1.0,0.0
17509,0.4964034408330917,36.0,114.0
17510,0.4964034408330917,3.0,1.0
17511,0.3432606756687164,2.0,1.0
17512,0.4964034408330917,1.0,0.0
17513,0.4964034408330917,2.0,3.0
17514,0.4964034408330917,7.0,7.0
17515,0.7810876071453094,3.0,1.0
17516,0.511276975274086,4.0,1.0
17517,0.4587038308382034,0.0,4.0
17518,0.4295800700783729,18.0,8.0
17519,0.509485611692071,19.0,8.0
17520,0.9844930171966552,28.0,10.0
17521,0.5362203046679497,0.0,0.0
17522,0.7185727953910828,29.0,11.0
17523,0.6431336253881454,46.0,17.0
17524,0.470341794192791,6.0,4.0
17525,0.0789518654346466,1.0,3.0
17526,0.3448701798915863,1.0,0.0
17527,0.7702434062957764,0.0,0.0
17528,0.1627737879753112,0.0,0.0
17529,0.3684352040290832,0.0,0.0
17530,0.3261303901672363,0.0,2.0
17531,0.3940205797553062,1.0,1.0
17532,0.3785302937030792,31.0,48.0
17533,0.630475178360939,27.0,10.0
17534,0.5869060531258583,1.0,3.0
17535,0.7570903897285461,32.0,13.0
17536,0.3849802613258362,1.0,0.0
17537,0.4979020431637764,1.0,0.0
17538,0.3785302937030792,3.0,17.0
17539,0.1447318792343139,4.0,4.0
17540,0.4964034408330917,0.0,0.0
17541,0.4753365963697433,3.0,0.0
17542,0.2814640998840332,11.0,6.0
17543,0.5040999883785844,9.0,1.0
17544,0.370556890964508,7.0,20.0
17545,0.269857719540596,39.0,69.0
17546,0.4964034408330917,2.0,3.0
17547,0.4910970330238342,662.0,242.0
17548,0.4931946154683828,339.0,136.0
17549,0.4689480625092983,30.0,14.0
17550,0.4919377006590366,86.0,48.0
17551,0.2410685718059539,19.0,49.0
17552,0.4609272144734859,8.0,9.0
17553,0.2328118681907653,0.0,0.0
17554,0.4732316248118877,403.0,120.0
17555,0.9060944318771362,1.0,0.0
17556,0.5155339352786541,3.0,2.0
17557,0.869164764881134,2.0,0.0
17558,0.4500661045312881,9.0,13.0
17559,0.5497252941131592,85.0,87.0
17560,0.0819587409496307,1.0,1.0
17561,0.4531145729124546,14.0,26.0
17562,0.4720213748514652,3.0,1.0
17563,0.4463884830474853,83.0,186.0
17564,0.2079250812530517,2.0,2.0
17565,0.5200720988214016,10.0,5.0
17566,0.4598991721868515,0.0,0.0
17567,0.1243955492973327,0.0,0.0
17568,0.9167473614215852,9.0,1.0
17569,0.4974808841943741,9.0,9.0
17570,0.9384900629520416,2.0,2.0
17571,0.2284229397773742,0.0,0.0
17572,0.4750440437346697,0.0,0.0
17573,0.3646501451730728,0.0,0.0
17574,0.4720343556255102,1.0,0.0
17575,0.4708530679345131,0.0,1.0
17576,0.4863814245909452,50.0,27.0
17577,0.4284896701574325,1.0,0.0
17578,0.4645065627992154,7.0,8.0
17579,0.5010336376726627,20.0,16.0
17580,0.5233328882604837,5.0,0.0
17581,0.3543267101049423,1.0,1.0
17582,0.5659213289618492,5.0,0.0
17583,0.9625630378723145,5.0,1.0
17584,0.4105586111545563,1.0,1.0
17585,0.9234164357185364,3.0,4.0
17586,0.411692388355732,8.0,9.0
17587,0.5112296743318439,360.0,62.0
17588,0.3066773265600204,0.0,0.0
17589,0.4023329392075539,28.0,65.0
17590,0.250499740242958,11.0,12.0
17591,0.436255469918251,0.0,0.0
17592,0.4938486814498901,0.0,0.0
17593,0.3545766174793243,3.0,3.0
17594,0.2731565535068512,11.0,16.0
17595,0.5365398861467838,28.0,22.0
17596,0.4769394304603338,1.0,0.0
17597,0.4453202076256276,2.0,1.0
17598,0.3310310542583465,0.0,0.0
17599,0.1730448007583618,310.0,327.0
17600,0.2416529357433319,2.0,1.0
17601,0.1970709264278412,1.0,0.0
17602,0.5067827105522156,1.0,1.0
17603,0.2725878655910492,28.0,78.0
17604,0.4846088886260986,0.0,0.0
17605,0.2653398066759109,0.0,0.0
17606,0.5858304798603058,2.0,3.0
17607,0.1009061634540557,0.0,0.0
17608,0.4958030823618174,0.0,1.0
17609,0.494163766503334,1.0,0.0
17610,0.5629727691411972,9.0,1.0
17611,0.9543715715408324,5.0,0.0
17612,0.1792777776718139,2.0,1.0
17613,0.479166442528367,2.0,0.0
17614,0.4673618897795678,3.0,3.0
17615,0.4454924762248993,0.0,0.0
17616,0.535935640335083,1.0,0.0
17617,0.2644476294517517,3.0,5.0
17618,0.4693637136369944,1.0,0.0
17619,0.4515791945159435,0.0,0.0
17620,0.4881182443350554,0.0,0.0
17621,0.4965094346553087,1.0,0.0
17622,0.3401637822389602,1.0,0.0
17623,0.5273257549852133,62.0,82.0
17624,0.0569023191928863,1.0,1.0
17625,0.5775188207626343,3.0,1.0
17626,0.2208181917667389,3.0,21.0
17627,0.2416250705718994,11.0,40.0
17628,0.5032547265291214,3.0,25.0
17629,0.4479470290243626,7.0,38.0
17630,0.3221711069345474,0.0,0.0
17631,0.4893155843019485,1.0,0.0
17632,0.5509716868400574,0.0,0.0
17633,0.2967650890350342,1.0,1.0
17634,0.4760905373841524,1.0,5.0
17635,0.4704380519688129,1.0,0.0
17636,0.4780736286193132,0.0,1.0
17637,0.9672282934188844,2.0,1.0
17638,0.6770953834056854,0.0,0.0
17639,0.538044810295105,1.0,1.0
17640,0.5293832384049892,16.0,18.0
17641,0.4905807003378868,4.0,3.0
17642,0.1210160851478576,105.0,239.0
17643,0.6246573701500893,148.0,223.0
17644,0.0406024754047393,68.0,203.0
17645,0.1777748167514801,26.0,67.0
17646,0.5573099218308926,6.0,2.0
17647,0.4653432965278625,0.0,0.0
17648,0.3740063607692718,0.0,0.0
17649,0.9808677434921264,16.0,5.0
17650,0.3627438247203827,3.0,4.0
17651,0.4923283532261848,2.0,0.0
17652,0.8388575315475464,84.0,26.0
17653,0.7652429640293121,1.0,1.0
17654,0.6698984503746033,0.0,0.0
17655,0.4593876153230667,729.0,71.0
17656,0.4043421745300293,1.0,1.0
17657,0.9886476397514344,15.0,1.0
17658,0.528948251157999,0.0,0.0
17659,0.5064557865262032,0.0,0.0
17660,0.5676546990871429,1.0,1.0
17661,0.4882658496499062,1.0,1.0
17662,0.618182010948658,1.0,1.0
17663,0.7958465218544006,3.0,1.0
17664,0.3087082654237747,50.0,137.0
17665,0.5294553190469742,0.0,0.0
17666,0.4963953346014023,0.0,0.0
17667,0.4526482596993446,0.0,0.0
17668,0.9413877427577972,6.0,1.0
17669,0.527194581925869,0.0,0.0
17670,0.9057020246982574,2.0,3.0
17671,0.4762811623513699,14.0,2.0
17672,0.5728520750999451,54.0,64.0
17673,0.453734565526247,1.0,3.0
17674,0.4395495280623436,17.0,11.0
17675,0.9043406248092652,0.0,0.0
17676,0.4201852828264236,0.0,0.0
17677,0.2362562417984008,2.0,1.0
17678,0.1763116121292114,8.0,17.0
17679,0.0521796941757202,0.0,1.0
17680,0.5305555928498507,0.0,0.0
17681,0.4885097928345203,0.0,0.0
17682,0.409123107790947,0.0,1.0
17683,0.9558871388435364,2.0,0.0
17684,0.5395791679620743,1.0,0.0
17685,0.7265159636735916,1.0,0.0
17686,0.4662381634116173,1.0,0.0
17687,0.64459128677845,2.0,1.0
17688,0.4851399324834347,4.0,7.0
17689,0.4850885793566704,0.0,0.0
17690,0.4852544516324997,5.0,3.0
17691,0.2817831337451935,23.0,62.0
17692,0.1233719885349273,9.0,9.0
17693,0.4942299090325832,1.0,0.0
17694,0.4046172201633453,30.0,22.0
17695,0.2004360556602478,0.0,1.0
17696,0.1323313415050506,1.0,0.0
17697,0.4833961855620146,1.0,1.0
17698,0.2023132145404815,7.0,13.0
17699,0.6221427321434021,5.0,7.0
17700,0.3495101034641266,24.0,30.0
17701,0.9418943226337432,27.0,9.0
17702,0.4836259372532367,38.0,60.0
17703,0.8853759765625,1.0,1.0
17704,0.4909320399165153,7.0,6.0
17705,0.2457057833671569,0.0,2.0
17706,0.4709698632359505,2.0,3.0
17707,0.5132132526487112,1.0,0.0
17708,0.4986398182809353,0.0,1.0
17709,0.7006318867206573,2.0,1.0
17710,0.9024786651134492,3.0,0.0
17711,0.9371564388275146,0.0,0.0
17712,0.1902076005935669,3.0,2.0
17713,0.4804541803896427,3.0,0.0
17714,0.0651760995388031,2.0,1.0
17715,0.3436682671308517,1.0,1.0
17716,0.4784609638154507,0.0,0.0
17717,0.768020510673523,0.0,0.0
17718,0.8195063471794128,1.0,1.0
17719,0.7799297571182251,0.0,0.0
17720,0.5228231772780418,0.0,0.0
17721,0.7422346919775009,0.0,0.0
17722,0.8471451103687286,0.0,0.0
17723,0.8622131943702698,0.0,0.0
17724,0.3519394397735595,0.0,0.0
17725,0.4775123298168182,41.0,15.0
17726,0.4824277814477682,3.0,2.0
17727,0.4014396667480469,1.0,1.0
17728,0.5212764963507652,6.0,20.0
17729,0.5097625143826008,2.0,0.0
17730,0.0899584293365478,2.0,4.0
17731,0.4805726334452629,1.0,0.0
17732,0.1054744720458984,0.0,6.0
17733,0.2828566282987594,0.0,6.0
17734,0.8241438865661621,44.0,17.0
17735,0.4924913197755814,8.0,2.0
17736,0.4542060643434525,51.0,14.0
17737,0.839133083820343,5.0,12.0
17738,0.512432437390089,17.0,9.0
17739,0.5827210620045662,3.0,1.0
17740,0.1230250298976898,1.0,0.0
17741,0.5139117371290922,0.0,0.0
17742,0.4888053126633167,2.0,8.0
17743,0.4278755038976669,5.0,12.0
17744,0.3216957598924637,1.0,1.0
17745,0.123023509979248,4.0,2.0
17746,0.9475582540035248,7.0,3.0
17747,0.1650239527225494,0.0,0.0
17748,0.1150276064872741,0.0,0.0
17749,0.5579315274953842,0.0,0.0
