datetime,Retweets,Likes,bertweet_score,cardiff_score,vader_score,
10-04-2018 12:00,1,4,0.513305601,0.499418441,0.6591,
10-04-2018 14:24,85,50,0.251358226,0.392860316,0.33,
10-04-2018 16:48,2,4,0.378000915,0.307552427,0.625,
10-04-2018 19:12,98,75,0.427478723,0.474448521,0.57655,
10-04-2018 21:36,6,4,0.146777362,0.344247267,0.5386,
11-04-2018 00:00,3,2,0.153391868,0.301358804,0.29905,
11-04-2018 02:24,5,21,0.515205296,0.52845633,0.61315,
11-04-2018 04:48,56,130,0.544868112,0.503827754,0.5,
11-04-2018 07:12,8,26,0.506706123,0.667004317,0.6366,
11-04-2018 09:36,6,36,0.991842031,0.920919031,0.88585,
11-04-2018 12:00,0,2,0.993861735,0.884700745,0.81245,
11-04-2018 14:24,24,21,0.392313592,0.343362063,0.5,
11-04-2018 16:48,13,7,0.509283436,0.491469324,0.5,
11-04-2018 19:12,183,376,0.893717229,0.537789933,0.74695,
11-04-2018 21:36,628,442,0.060702533,0.246404439,0.21405,
12-04-2018 00:00,0,4,0.905287981,0.507823411,0.74695,
12-04-2018 02:24,0,0,0.464120597,0.399297304,0.26165,
12-04-2018 04:48,0,0,0.501685606,0.456323851,0.61315,
12-04-2018 07:12,56,39,0.498598118,0.470710211,0.44865,
12-04-2018 09:36,3,9,0.594828211,0.50099449,0.5,
12-04-2018 12:00,23,14,0.502487844,0.480753317,0.44865,
12-04-2018 14:24,20,23,0.481425721,0.503893171,0.5,
12-04-2018 16:48,53,32,0.505408638,0.460190531,0.71075,
12-04-2018 19:12,7,5,0.466918252,0.254900753,0.3194,
12-04-2018 21:36,1,3,0.555877332,0.518280933,0.5386,
13-04-2018 00:00,1,2,0.948950917,0.579904892,0.5386,
13-04-2018 02:24,0,3,0.48334028,0.269668683,0.44865,
13-04-2018 04:48,7,3,0.50962244,0.437323324,0.5,
13-04-2018 07:12,1,13,0.508611761,0.478589198,0.5,
13-04-2018 09:36,820,699,0.502885634,0.466557108,0.67,
13-04-2018 12:00,5,4,0.457648847,0.387360319,0.3409,
13-04-2018 14:24,8,14,0.52967521,0.486291092,0.4742,
13-04-2018 16:48,28,17,0.465890549,0.284063697,0.33,
13-04-2018 19:12,14,25,0.793064564,0.496519668,0.625,
13-04-2018 21:36,1,1,0.51004388,0.467457242,0.5,
14-04-2018 00:00,0,0,0.186939329,0.420264289,0.3194,
14-04-2018 02:24,0,1,0.497907172,0.421740286,0.5,
14-04-2018 04:48,1,1,0.992910087,0.975577861,0.9037,
14-04-2018 07:12,5,27,0.515083285,0.499021387,0.5,
14-04-2018 09:36,0,0,0.61306899,0.657977283,0.8062,
14-04-2018 12:00,0,0,0.484247558,0.401003286,0.375,
14-04-2018 14:24,1,2,0.517024048,0.501303222,0.84,
14-04-2018 16:48,0,0,0.509748368,0.494728116,0.76335,
14-04-2018 19:12,0,0,0.506720874,0.424085721,0.3091,
14-04-2018 21:36,2,2,0.436724909,0.370307118,0.8454,
15-04-2018 00:00,0,0,0.51723933,0.472980596,0.5,
15-04-2018 02:24,9,6,0.011991411,0.183121622,0.4742,
15-04-2018 04:48,0,0,0.502458741,0.466758233,0.5,
15-04-2018 07:12,74,39,0.030139297,0.246257395,0.5,
15-04-2018 09:36,2,6,0.521096025,0.510871159,0.5129,
15-04-2018 12:00,0,0,0.013491929,0.218699634,0.60115,
15-04-2018 14:24,6,13,0.539434146,0.5365486,0.8825,
15-04-2018 16:48,11,5,0.017738849,0.214935064,0.1596,
15-04-2018 19:12,11,6,0.053034723,0.14261353,0.29905,
15-04-2018 21:36,3,2,0.768558472,0.62230926,0.71945,
16-04-2018 00:00,0,0,0.725768849,0.60305611,0.5386,
16-04-2018 02:24,0,0,0.533389006,0.535642393,0.5,
16-04-2018 04:48,3,5,0.029415637,0.314783156,0.44865,
16-04-2018 07:12,4,6,0.648694113,0.643854976,0.8454,
16-04-2018 09:36,0,0,0.534877025,0.507553842,0.5,
16-04-2018 12:00,5,7,0.398235939,0.354997098,0.352,
16-04-2018 14:24,1,1,0.512773762,0.507587651,0.70095,
16-04-2018 16:48,20,28,0.983726233,0.728960037,0.8592,
16-04-2018 19:12,46,69,0.826847643,0.780550808,0.58895,
16-04-2018 21:36,11,22,0.512761781,0.493780872,0.5,
17-04-2018 00:00,0,0,0.038610041,0.428997807,0.436,
17-04-2018 02:24,82,101,0.990591228,0.756281078,0.91565,
17-04-2018 04:48,5,8,0.497815177,0.455406453,0.375,
17-04-2018 07:12,3,6,0.502063591,0.450245552,0.67,
17-04-2018 09:36,3,6,0.529464396,0.417844154,0.5386,
17-04-2018 12:00,9,13,0.287115425,0.426037744,0.6357,
17-04-2018 14:24,0,0,0.795097411,0.675869867,0.5,
17-04-2018 16:48,0,2,0.511020354,0.507519951,0.5,
17-04-2018 19:12,8,7,0.070516855,0.378433697,0.79295,
17-04-2018 21:36,5,2,0.607780546,0.490360849,0.7553,
18-04-2018 00:00,2,1,0.440954726,0.224317491,0.6591,
18-04-2018 02:24,4,3,0.017213255,0.298791185,0.28355,
18-04-2018 04:48,0,0,0.404211715,0.277370185,0.2447,
18-04-2018 07:12,29,22,0.3346508,0.478900133,0.3409,
18-04-2018 09:36,2,1,0.020425439,0.117092133,0.1938,
18-04-2018 12:00,10,3,0.203704983,0.275122255,0.375,
18-04-2018 14:24,3,4,0.778520614,0.572166219,0.7787,
18-04-2018 16:48,0,1,0.810522914,0.66179502,0.8062,
18-04-2018 19:12,0,0,0.119649917,0.261437133,0.2447,
18-04-2018 21:36,131,85,0.482934847,0.400718771,0.60115,
19-04-2018 00:00,0,1,0.513712676,0.555428021,0.67,
19-04-2018 02:24,4,5,0.030087054,0.240634024,0.20705,
19-04-2018 04:48,17,103,0.995252788,0.987919539,0.97065,
19-04-2018 07:12,33,16,0.057771385,0.250511229,0.5,
19-04-2018 09:36,20,12,0.490512157,0.440956872,0.5,
19-04-2018 12:00,1,1,0.496365087,0.450803667,0.55135,
19-04-2018 14:24,5,23,0.513937339,0.490840109,0.5,
19-04-2018 16:48,62,55,0.020812422,0.105602264,0.2798,
19-04-2018 19:12,22,7,0.344692647,0.360089794,0.37945,
19-04-2018 21:36,0,0,0.090563267,0.366116941,0.26165,
20-04-2018 00:00,76,43,0.135408819,0.258913964,0.38765,
20-04-2018 02:24,525,251,0.413527109,0.256690562,0.2213,
20-04-2018 04:48,20,51,0.788492352,0.527380943,0.7294,
20-04-2018 07:12,0,0,0.718326926,0.947160274,0.9417,
20-04-2018 09:36,0,0,0.090563267,0.366116941,0.26165,
20-04-2018 12:00,0,1,0.044429064,0.480534423,0.26165,
20-04-2018 14:24,0,0,0.135408819,0.258913964,0.38765,
20-04-2018 16:48,0,12,0.582885899,0.607679218,0.5,
20-04-2018 19:12,0,0,0.869660318,0.823728174,0.6806,
20-04-2018 21:36,0,0,0.702718064,0.810764611,0.5,
21-04-2018 00:00,0,0,0.417034373,0.315118864,0.39885,
21-04-2018 02:24,1,3,0.329847857,0.40079844,0.2447,
21-04-2018 04:48,211,882,0.508473008,0.487274198,0.5386,
21-04-2018 07:12,100,81,0.045149297,0.206277937,0.2213,
21-04-2018 09:36,6,8,0.507149988,0.530836383,0.5386,
21-04-2018 12:00,0,0,0.064004868,0.155531645,0.41105,
21-04-2018 14:24,1,0,0.064004868,0.155531645,0.41105,
21-04-2018 16:48,0,3,0.01113829,0.086928695,0.2798,
21-04-2018 19:12,1,0,0.586106338,0.568807796,0.3091,
21-04-2018 21:36,2,5,0.502005314,0.487117521,0.5,
22-04-2018 00:00,5,3,0.506494043,0.495385885,0.5,
22-04-2018 02:24,11,45,0.523597673,0.472777307,0.93895,
22-04-2018 04:48,11,47,0.980767816,0.883304179,0.81845,
22-04-2018 07:12,15,38,0.533277519,0.520025939,0.5,
22-04-2018 09:36,6,14,0.530348042,0.50815019,0.648,
22-04-2018 12:00,39,25,0.524670281,0.448849853,0.8243,
22-04-2018 14:24,5,8,0.02747345,0.276295826,0.1757,
22-04-2018 16:48,39,58,0.991102129,0.852920502,0.7294,
22-04-2018 19:12,15,2,0.02752462,0.419308543,0.60115,
22-04-2018 21:36,7,13,0.965448767,0.886668473,0.9455,
23-04-2018 00:00,0,1,0.995137215,0.993324757,0.96085,
23-04-2018 02:24,5,9,0.971054196,0.667022571,0.8592,
23-04-2018 04:48,0,9,0.991733789,0.891417325,0.42445,
23-04-2018 07:12,0,1,0.152664095,0.261329696,0.33,
23-04-2018 09:36,3,8,0.987267762,0.96134457,0.88585,
23-04-2018 12:00,0,2,0.994028479,0.937713802,0.88915,
23-04-2018 14:24,3,1,0.101259768,0.32471934,0.26165,
23-04-2018 16:48,0,1,0.991715997,0.89586845,0.78595,
23-04-2018 19:12,1,1,0.41141586,0.488616921,0.375,
23-04-2018 21:36,1,0,0.505171388,0.469154507,0.57655,
24-04-2018 00:00,10,5,0.041913927,0.147580385,0.29905,
24-04-2018 02:24,0,0,0.452078011,0.509433182,0.29905,
24-04-2018 04:48,20,25,0.132329404,0.266743422,0.5,
24-04-2018 07:12,50,46,0.496405318,0.293415353,0.23665,
24-04-2018 09:36,62,32,0.507668887,0.462495014,0.5386,
24-04-2018 12:00,35,15,0.507668887,0.462495014,0.5386,
24-04-2018 14:24,7,17,0.509961956,0.479350455,0.5,
24-04-2018 16:48,2,5,0.106894165,0.237576187,0.1596,
24-04-2018 19:12,21,21,0.031480461,0.137488723,0.06555,
24-04-2018 21:36,370,458,0.416046374,0.373040289,0.352,
25-04-2018 00:00,10,30,0.523415551,0.599614501,0.57655,
25-04-2018 02:24,51,41,0.539550804,0.647596017,0.82985,
25-04-2018 04:48,41,30,0.494068035,0.458091646,0.4871,
25-04-2018 07:12,8,13,0.5226558,0.349693492,0.74385,
25-04-2018 09:36,8,37,0.509955352,0.46343907,0.7202,
25-04-2018 12:00,5,29,0.992230743,0.924333334,0.7997,
25-04-2018 14:24,14,286,0.991272032,0.878905118,0.7294,
25-04-2018 16:48,2,2,0.013209611,0.058986515,0.0309,
25-04-2018 19:12,0,0,0.383852385,0.333108187,0.3194,
25-04-2018 21:36,0,2,0.518659219,0.502243364,0.5,
26-04-2018 00:00,1,1,0.488669317,0.399848349,0.23665,
26-04-2018 02:24,0,0,0.501851972,0.435939148,0.70095,
26-04-2018 04:48,7,4,0.48501843,0.420916721,0.6366,
26-04-2018 07:12,0,0,0.46470347,0.396521665,0.28925,
26-04-2018 09:36,0,0,0.499532102,0.496529749,0.5,
26-04-2018 12:00,15,13,0.498831249,0.492819935,0.5,
26-04-2018 14:24,11,7,0.523303322,0.492211249,0.5,
26-04-2018 16:48,3,5,0.503259438,0.406997666,0.1757,
26-04-2018 19:12,0,0,0.51216287,0.491822261,0.5,
26-04-2018 21:36,0,0,0.507985363,0.504826504,0.5,
27-04-2018 00:00,0,1,0.504881484,0.48842779,0.5,
27-04-2018 02:24,0,2,0.487158834,0.426686563,0.78595,
27-04-2018 04:48,4,6,0.993897378,0.57869231,0.7294,
27-04-2018 07:12,49,166,0.510706125,0.468147945,0.5,
27-04-2018 09:36,9,6,0.438585326,0.566692419,0.1175,
27-04-2018 12:00,159,395,0.347633556,0.295314103,0.39885,
27-04-2018 14:24,8,18,0.593037657,0.564332247,0.5,
27-04-2018 16:48,2,3,0.042047471,0.351525903,0.26165,
27-04-2018 19:12,1,1,0.522308767,0.49663166,0.5,
27-04-2018 21:36,7,6,0.65090552,0.345510423,0.5,
28-04-2018 00:00,50,27,0.499613851,0.452325396,0.648,
28-04-2018 02:24,0,0,0.232379019,0.33576417,0.26165,
28-04-2018 04:48,0,0,0.019830465,0.212730199,0.436,
28-04-2018 07:12,2,6,0.014587522,0.152447969,0.26165,
28-04-2018 09:36,1,3,0.049336195,0.064300835,0.07845,
28-04-2018 12:00,0,0,0.478914408,0.355212852,0.5386,
28-04-2018 14:24,0,0,0.450228203,0.262730733,0.5386,
28-04-2018 16:48,64,58,0.491094484,0.433403373,0.5,
28-04-2018 19:12,156,301,0.508380496,0.489994895,0.5386,
28-04-2018 21:36,0,0,0.52280109,0.50981687,0.5,
29-04-2018 00:00,0,4,0.84295854,0.521932419,0.5386,
29-04-2018 02:24,4,4,0.91005978,0.670107171,0.5386,
29-04-2018 04:48,4,8,0.62256185,0.500318466,0.81845,
29-04-2018 07:12,13,10,0.060685813,0.19074896,0.07225,
29-04-2018 09:36,1,0,0.864752203,0.651019007,0.91355,
29-04-2018 12:00,1,1,0.525553904,0.512768107,0.5386,
29-04-2018 14:24,0,1,0.303081051,0.36481525,0.5,
29-04-2018 16:48,0,0,0.159806639,0.22445631,0.3091,
29-04-2018 19:12,4,4,0.847277641,0.609050155,0.73835,
29-04-2018 21:36,30,35,0.017740458,0.129562736,0.0441,
30-04-2018 00:00,1,0,0.523047319,0.479241453,0.44865,
30-04-2018 02:24,115,86,0.499038877,0.449222144,0.5386,
30-04-2018 04:48,4,4,0.496152381,0.201018691,0.352,
30-04-2018 07:12,46,27,0.019934446,0.259812415,0.1452,
30-04-2018 09:36,0,1,0.933488697,0.754903257,0.86755,
30-04-2018 12:00,3,8,0.510430375,0.52062406,0.648,
30-04-2018 14:24,3,12,0.531209199,0.587880798,0.5,
30-04-2018 16:48,5,8,0.585764624,0.487624127,0.7294,
30-04-2018 19:12,2,1,0.496266943,0.499120334,0.26165,
30-04-2018 21:36,2,1,0.490926747,0.335214958,0.6366,
01-05-2018 00:00,31,61,0.503317916,0.50869013,0.38685,
01-05-2018 02:24,28,27,0.526981551,0.471752249,0.7553,
01-05-2018 04:48,21,17,0.141029596,0.194618046,0.4614,
01-05-2018 07:12,0,1,0.482770495,0.363099113,0.8753,
01-05-2018 09:36,11,11,0.379552118,0.390810847,0.23725,
01-05-2018 12:00,1,1,0.150519103,0.093099684,0.3091,
01-05-2018 14:24,0,0,0.519866863,0.473870533,0.7294,
01-05-2018 16:48,4,6,0.533722904,0.504462478,0.5,
01-05-2018 19:12,10,12,0.305778041,0.312388033,0.1546,
01-05-2018 21:36,0,0,0.516886136,0.531669706,0.5,
02-05-2018 00:00,0,0,0.538403526,0.521974374,0.5,
02-05-2018 02:24,2,7,0.50384728,0.487841366,0.5,
02-05-2018 04:48,1,7,0.50701449,0.504391458,0.5,
02-05-2018 07:12,28,28,0.870083392,0.731350318,0.94035,
02-05-2018 09:36,0,0,0.508070685,0.458444748,0.86345,
02-05-2018 12:00,8,13,0.483135194,0.395589873,0.60115,
02-05-2018 14:24,1,2,0.51914409,0.50170416,0.5,
02-05-2018 16:48,0,1,0.544535693,0.481691137,0.5,
02-05-2018 19:12,0,0,0.202146232,0.253169268,0.2003,
02-05-2018 21:36,0,0,0.509019573,0.467410848,0.5,
03-05-2018 00:00,0,0,0.534877025,0.507553842,0.5,
03-05-2018 02:24,0,0,0.47765195,0.40867541,0.3091,
03-05-2018 04:48,7,32,0.519004378,0.524087265,0.5,
03-05-2018 07:12,0,0,0.016371459,0.217491627,0.0963,
03-05-2018 09:36,0,1,0.855762392,0.563635901,0.5,
03-05-2018 12:00,0,2,0.749455616,0.686469704,0.5386,
03-05-2018 14:24,20,35,0.359050408,0.287957355,0.3634,
03-05-2018 16:48,0,0,0.51924645,0.499694644,0.5,
03-05-2018 19:12,1,2,0.994824618,0.974824041,0.78595,
03-05-2018 21:36,1,1,0.564517684,0.515865806,0.5,
04-05-2018 00:00,5,0,0.445716701,0.316022336,0.5,
04-05-2018 02:24,3,14,0.520023592,0.519262791,0.648,
04-05-2018 04:48,5,15,0.504533597,0.511786936,0.5,
04-05-2018 07:12,9,15,0.504794429,0.499873178,0.55135,
04-05-2018 09:36,4,12,0.506892372,0.523114299,0.5,
04-05-2018 12:00,7,19,0.507842764,0.505699998,0.5,
04-05-2018 14:24,10,22,0.50806304,0.518100325,0.7202,
04-05-2018 16:48,1,0,0.13779965,0.243359059,0.33,
04-05-2018 19:12,7,4,0.115905881,0.214516789,0.5,
04-05-2018 21:36,67,233,0.98076874,0.754204035,0.70095,
05-05-2018 00:00,1,2,0.50292307,0.441848509,0.648,
05-05-2018 02:24,15,12,0.055437893,0.248102009,0.23665,
05-05-2018 04:48,174,673,0.515108354,0.507094454,0.6691,
05-05-2018 07:12,11,7,0.453695122,0.231388688,0.57555,
05-05-2018 09:36,3,3,0.519759739,0.483479636,0.5386,
05-05-2018 12:00,0,1,0.506245367,0.473061975,0.5,
05-05-2018 14:24,21,24,0.506860905,0.438298587,0.79295,
05-05-2018 16:48,1,1,0.530663749,0.491806045,0.57655,
05-05-2018 19:12,27,114,0.118945211,0.264921635,0.28925,
05-05-2018 21:36,0,1,0.517991476,0.561468769,0.81245,
06-05-2018 00:00,0,0,0.506641876,0.497299388,0.5,
06-05-2018 02:24,52,32,0.027453065,0.124649018,0.18155,
06-05-2018 04:48,5,11,0.015502423,0.151453972,0.2706,
06-05-2018 07:12,45,16,0.510759695,0.502846336,0.70095,
06-05-2018 09:36,161,471,0.808025897,0.575956002,0.8825,
06-05-2018 12:00,29,15,0.511672891,0.469710736,0.5,
06-05-2018 14:24,54,16,0.074530393,0.19381848,0.0671,
06-05-2018 16:48,1,1,0.373886749,0.424302891,0.5,
06-05-2018 19:12,0,0,0.990146458,0.949816734,0.92955,
06-05-2018 21:36,10,14,0.476109777,0.444858324,0.70095,
07-05-2018 00:00,17,53,0.527903708,0.439491123,0.70095,
07-05-2018 02:24,1,0,0.489765819,0.328257456,0.5386,
07-05-2018 04:48,0,1,0.509136384,0.513658907,0.5,
07-05-2018 07:12,0,0,0.534877025,0.507553842,0.5,
07-05-2018 09:36,1,1,0.492930594,0.442933876,0.5,
07-05-2018 12:00,0,0,0.543121882,0.514329387,0.5,
07-05-2018 14:24,1,3,0.512842925,0.501168543,0.5,
07-05-2018 16:48,25,118,0.502460939,0.469662283,0.5,
07-05-2018 19:12,47,113,0.509431832,0.481596414,0.5,
07-05-2018 21:36,59,157,0.051358253,0.218823791,0.1546,
08-05-2018 00:00,103,409,0.994086772,0.941709042,0.95765,
08-05-2018 02:24,1,18,0.982342988,0.892941445,0.81245,
08-05-2018 04:48,0,2,0.210211784,0.199570566,0.564,
08-05-2018 07:12,0,5,0.541929681,0.495313764,0.5,
08-05-2018 09:36,48,60,0.155633867,0.174220026,0.34165,
08-05-2018 12:00,16,9,0.115001351,0.312189773,0.60115,
08-05-2018 14:24,1,8,0.994109154,0.941428959,0.91355,
08-05-2018 16:48,180,115,0.125596851,0.219180048,0.71075,
08-05-2018 19:12,52,36,0.115001351,0.312189773,0.60115,
08-05-2018 21:36,1,3,0.098468035,0.29543741,0.3091,
09-05-2018 00:00,1,0,0.462957881,0.345612153,0.5,
09-05-2018 02:24,13,11,0.274115667,0.307152197,0.42345,
09-05-2018 04:48,34,42,0.647521049,0.410237774,0.3091,
09-05-2018 07:12,215,122,0.021337062,0.255649939,0.26165,
09-05-2018 09:36,19,10,0.494919177,0.422035784,0.5,
09-05-2018 12:00,162,325,0.41226045,0.391557783,0.70095,
09-05-2018 14:24,7,10,0.035604149,0.212371618,0.10775,
09-05-2018 16:48,23,14,0.41970022,0.362467691,0.29905,
09-05-2018 19:12,9,7,0.777940214,0.528602667,0.5,
09-05-2018 21:36,8,1,0.468746044,0.375763647,0.5,
10-05-2018 00:00,18,8,0.481354631,0.3243756,0.38685,
10-05-2018 02:24,2,0,0.541572161,0.53700849,0.5,
10-05-2018 04:48,1,1,0.95376873,0.861486375,0.8825,
10-05-2018 07:12,2,2,0.520800348,0.511641616,0.5,
10-05-2018 09:36,108,72,0.046673864,0.270519361,0.4614,
10-05-2018 12:00,14,11,0.974617094,0.868225098,0.9063,
10-05-2018 14:24,0,1,0.476090921,0.261994153,0.2798,
10-05-2018 16:48,24,44,0.786582828,0.556797054,0.6806,
10-05-2018 19:12,23,15,0.271926433,0.446557779,0.2706,
10-05-2018 21:36,266,111,0.242011696,0.272106349,0.18155,
11-05-2018 00:00,25,13,0.077770382,0.176707685,0.05965,
11-05-2018 02:24,29,6,0.58204326,0.491495207,0.10775,
11-05-2018 04:48,2,4,0.149590611,0.185491294,0.1285,
11-05-2018 07:12,112,33,0.428530082,0.288112491,0.3194,
11-05-2018 09:36,6,17,0.52825176,0.499476612,0.5386,
11-05-2018 12:00,7,4,0.985977292,0.725686207,0.73835,
11-05-2018 14:24,7,7,0.089832157,0.269789159,0.0912,
11-05-2018 16:48,3,5,0.942265719,0.794235945,0.7202,
11-05-2018 19:12,88,20,0.448254667,0.394965038,0.7288,
11-05-2018 21:36,6,5,0.039582282,0.181865811,0.7202,
12-05-2018 00:00,0,0,0.9599576,0.886446327,0.83525,
12-05-2018 02:24,16,13,0.145709544,0.162845343,0.67,
12-05-2018 04:48,35,143,0.988240033,0.835188031,0.5129,
12-05-2018 07:12,1,1,0.515811225,0.500758387,0.57655,
12-05-2018 09:36,0,0,0.513641143,0.499773029,0.5,
12-05-2018 12:00,3,6,0.02404505,0.151667804,0.14985,
12-05-2018 14:24,5,9,0.509716362,0.452725276,0.86755,
12-05-2018 16:48,4,16,0.502222922,0.483676502,0.5,
12-05-2018 19:12,7,8,0.033094615,0.165409029,0.1452,
12-05-2018 21:36,9,12,0.520414617,0.520507462,0.6909,
13-05-2018 00:00,7,10,0.512384894,0.492913149,0.5,
13-05-2018 02:24,7,26,0.869827688,0.564454541,0.82985,
13-05-2018 04:48,5,16,0.995180577,0.988725513,0.94885,
13-05-2018 07:12,2,3,0.536006033,0.728071168,0.8544,
13-05-2018 09:36,0,1,0.994311839,0.978342712,0.86755,
13-05-2018 12:00,0,0,0.456149366,0.393421531,0.4871,
13-05-2018 14:24,0,1,0.067162246,0.149555743,0.06775,
13-05-2018 16:48,7,6,0.507321673,0.472632259,0.57655,
13-05-2018 19:12,1,2,0.479259284,0.541108552,0.5,
13-05-2018 21:36,3,3,0.063884556,0.137342632,0.02205,
14-05-2018 00:00,2,5,0.323490292,0.398673102,0.8243,
14-05-2018 02:24,0,1,0.50005532,0.498777471,0.4871,
14-05-2018 04:48,7,41,0.994739443,0.88170892,0.81245,
14-05-2018 07:12,17,109,0.525796907,0.491731875,0.5,
14-05-2018 09:36,41,24,0.396594658,0.744240418,0.87895,
14-05-2018 12:00,11,10,0.670680925,0.602646619,0.33,
14-05-2018 14:24,0,43,0.585055128,0.514836982,0.5,
14-05-2018 16:48,89,379,0.945863962,0.655684248,0.92405,
14-05-2018 19:12,32,74,0.517038273,0.394284733,0.5386,
14-05-2018 21:36,1,8,0.783838093,0.931294799,0.76995,
15-05-2018 00:00,6,6,0.933849812,0.688286215,0.76275,
15-05-2018 02:24,4,15,0.994807661,0.982591599,0.9839,
15-05-2018 04:48,1,2,0.478184061,0.376303755,0.1546,
15-05-2018 07:12,4,3,0.509333818,0.486844346,0.5386,
15-05-2018 09:36,46,97,0.95402196,0.754303157,0.8548,
15-05-2018 12:00,55,100,0.218956888,0.569677293,0.8514,
15-05-2018 14:24,0,0,0.030929565,0.393470392,0.38685,
15-05-2018 16:48,0,0,0.407037742,0.457227953,0.26165,
15-05-2018 19:12,0,0,0.021639794,0.213519245,0.13855,
15-05-2018 21:36,0,0,0.043557167,0.403713971,0.44865,
16-05-2018 00:00,3,17,0.504403151,0.526056914,0.5,
16-05-2018 02:24,151,583,0.515070381,0.451898925,0.14985,
16-05-2018 04:48,117,265,0.985967129,0.863718718,0.6471,
16-05-2018 07:12,0,3,0.985967129,0.863718718,0.6471,
16-05-2018 09:36,0,1,0.395554036,0.287631109,0.16475,
16-05-2018 12:00,1,1,0.479094775,0.566404298,0.5,
16-05-2018 14:24,16,30,0.534968723,0.55939734,0.55135,
16-05-2018 16:48,11,14,0.481435129,0.45139154,0.33,
16-05-2018 19:12,10,32,0.900465071,0.627203077,0.88915,
16-05-2018 21:36,14,4,0.37580286,0.492517231,0.625,
17-05-2018 00:00,2,2,0.967807621,0.905150384,0.85015,
17-05-2018 02:24,0,1,0.507897234,0.472307948,0.5,
17-05-2018 04:48,2,12,0.361111745,0.441307381,0.18755,
17-05-2018 07:12,5,26,0.991113603,0.863497943,0.91565,
17-05-2018 09:36,2,4,0.974780411,0.77843684,0.7787,
17-05-2018 12:00,22,10,0.075994164,0.249368399,0.09475,
17-05-2018 14:24,2,2,0.991215289,0.948597878,0.8982,
17-05-2018 16:48,3,80,0.900743604,0.341779053,0.18245,
17-05-2018 19:12,5,9,0.991768986,0.964342624,0.78595,
17-05-2018 21:36,0,3,0.504522586,0.486388713,0.5386,
18-05-2018 00:00,4,131,0.994739324,0.962966323,0.7463,
18-05-2018 02:24,1,13,0.971580952,0.983105689,0.7997,
18-05-2018 04:48,3,1,0.015904009,0.204683453,0.44865,
18-05-2018 07:12,23,61,0.261695102,0.236006767,0.1408,
18-05-2018 09:36,11,28,0.931330681,0.618745536,0.7202,
18-05-2018 12:00,30,146,0.989738584,0.874558538,0.92405,
18-05-2018 14:24,10,5,0.022581905,0.401913285,0.26165,
18-05-2018 16:48,1,1,0.499060226,0.477210734,0.5,
18-05-2018 19:12,0,2,0.986395717,0.968843162,0.6909,
18-05-2018 21:36,0,1,0.529006571,0.565582275,0.5,
19-05-2018 00:00,24,12,0.319740295,0.328049034,0.11085,
19-05-2018 02:24,3,8,0.895492047,0.769771695,0.5,
19-05-2018 04:48,20,25,0.537979893,0.48471611,0.71075,
19-05-2018 07:12,3,6,0.517009506,0.461935114,0.648,
19-05-2018 09:36,1,3,0.297704026,0.40801657,0.44865,
19-05-2018 12:00,0,4,0.98585701,0.957259923,0.6909,
19-05-2018 14:24,0,1,0.991406709,0.921826005,0.7294,
19-05-2018 16:48,1,1,0.504441275,0.452525258,0.5,
19-05-2018 19:12,1,4,0.498891352,0.496415073,0.5,
19-05-2018 21:36,3,7,0.961721838,0.616914213,0.39885,
20-05-2018 00:00,3,2,0.527298478,0.470681962,0.5,
20-05-2018 02:24,11,4,0.247855932,0.192021132,0.11085,
20-05-2018 04:48,109,92,0.254109725,0.170259446,0.2447,
20-05-2018 07:12,5,4,0.246873111,0.171412289,0.2447,
20-05-2018 09:36,12,20,0.896081507,0.878441393,0.8781,
20-05-2018 12:00,1,22,0.995420396,0.995416641,0.93125,
20-05-2018 14:24,3,8,0.512207758,0.493984923,0.436,
20-05-2018 16:48,13,32,0.505715609,0.418997571,0.79295,
20-05-2018 19:12,2,2,0.019197911,0.050566614,0.1408,
20-05-2018 21:36,0,1,0.492805752,0.405547053,0.436,
